consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran
,,?,0.000715,0,,,,,,stimuli/images/PICTURE_667.png,BATH,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,daisy,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,23,23,18,1
,,?,0.00061,0,,,,,,stimuli/images/PICTURE_655.png,TOILET,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,megaphone,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,24,24,35,1
,,BOYS,3.643665,1,,,,,,stimuli/images/PICTURE_42.png,BOYS,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,pear,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,0,25,25,162,1
,,?,0.000775,0,,,,,,stimuli/images/PICTURE_509.png,PHOTO,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,telephone,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,26,26,63,1
,,?,0.000585,0,,,,,,stimuli/images/PICTURE_233.png,LOTS,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,salt,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,27,27,124,1
,,?,0.000565,0,,,,,,stimuli/images/PICTURE_57.png,NATION,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,stamp,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,28,28,68,1
,,?,0.00062,0,,,,,,stimuli/images/PICTURE_692.png,MONTH,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,cherry,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,29,29,45,1
,,?,0.00047,0,,,,,,stimuli/images/PICTURE_348.png,TOILET,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,pepper,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,30,30,16,1
,,?,0.00046,0,,,,,,stimuli/images/PICTURE_469.png,ARTIST,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,stool,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,31,31,22,1
,,?,0.00041,0,,,,,,stimuli/images/PICTURE_68.png,KIND,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,candle,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,32,32,70,1
,,?,0.000375,0,,,,,,stimuli/images/PICTURE_203.png,ARTIST,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,cap,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,33,33,74,1
,,?,0.00038,0,,,,,,stimuli/images/PICTURE_248.png,DOZEN,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,cart,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,34,34,119,1
,,?,0.000375,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,dart,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,35,35,122,1
,,?,0.00036,0,,,,,,stimuli/images/PICTURE_314.png,SPEECH,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,perfume,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,36,36,104,1
,,?,0.000365,0,,,,,,stimuli/images/PICTURE_208.png,THING,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,microphone,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,37,37,143,1
,,CANDY,7.168055,1,,,,,,stimuli/images/PICTURE_57.png,CANDY,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,stamp,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,38,38,157,1
,,?,0.00075,0,,,,,,stimuli/images/PICTURE_380.png,CANDY,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,gorilla,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,39,39,2,1
,,PHOTO,2.447615,1,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,gorilla,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,40,40,167,1
,,?,0.000845,0,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,taxi,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,41,41,48,1
,,?,0.000605,0,,,,,,stimuli/images/PICTURE_147.png,YEAR,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,hanger,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,42,42,65,1
,,?,0.0005,0,,,,,,stimuli/images/PICTURE_654.png,COPS,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,pencil,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,43,43,33,1
,,?,0.0005,0,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,backpack,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,44,44,5,1
,,?,0.00057,0,,,,,,stimuli/images/PICTURE_108.png,POLICY,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,calendar,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,45,45,72,1
,,?,0.00036,0,,,,,,stimuli/images/PICTURE_57.png,CASINO,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,stamp,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,46,46,41,1
,,?,0.00035,0,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,pepper,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,47,47,60,1
,,?,0.00037,0,,,,,,stimuli/images/PICTURE_449.png,DUDE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,bench,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,48,48,52,1
,,?,0.00035,0,,,,,,stimuli/images/PICTURE_177.png,CARS,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,mushroom,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,49,49,105,1
,,?,0.000335,0,,,,,,stimuli/images/PICTURE_285.png,WRITER,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,carrot,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,50,50,23,1
,,?,0.00033,0,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,wheel,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,51,51,144,1
,,FEET,3.87011,1,,,,,,stimuli/images/PICTURE_160.png,FEET,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,wheelbarrow,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,52,52,178,1
,,?,0.000905,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,candle,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,53,53,132,1
,,?,0.000485,0,,,,,,stimuli/images/PICTURE_33.png,FRIEND,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,frame,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,54,54,17,1
,,?,0.00052,0,,,,,,stimuli/images/PICTURE_453.png,FAMILY,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,scissors,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,0,55,55,146,1
,,SALE,8.44605,1,,,,,,stimuli/images/PICTURE_655.png,SALE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,megaphone,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,56,56,172,1
,,?,0.001025,0,,,,,,stimuli/images/PICTURE_467.png,DEMON,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,peg,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,57,57,66,1
,,?,0.000645,0,,,,,,stimuli/images/PICTURE_469.png,AGENT,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,stool,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,58,58,51,1
,,?,0.000555,0,,,,,,stimuli/images/PICTURE_33.png,COPS,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,frame,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,59,59,86,1
,,?,0.00044,0,,,,,,stimuli/images/PICTURE_380.png,HONEY,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,gorilla,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,60,60,59,1
,,WRITER,8.376745,1,,,,,,stimuli/images/PICTURE_491.png,WRITER,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,rug,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,61,61,176,1
,,?,0.001,0,,,,,,stimuli/images/PICTURE_314.png,SAKE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,perfume,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,62,62,26,1
,,?,0.00066,0,,,,,,stimuli/images/PICTURE_677.png,PHOTO,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,map,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,63,63,47,1
,,?,0.00063,0,,,,,,stimuli/images/PICTURE_654.png,YEAR,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,pencil,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,0,64,64,125,1
,,?,0.0004,0,,,,,,stimuli/images/PICTURE_151.png,GIRL,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,tray,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,65,65,54,1
,,?,0.00036,0,,,,,,stimuli/images/PICTURE_405.png,PLENTY,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,anchor,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,66,66,76,1
,,?,0.00036,0,,,,,,stimuli/images/PICTURE_487.png,POLICY,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,basket,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,67,67,102,1
,,?,0.00036,0,,,,,,stimuli/images/PICTURE_383.png,SERIES,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,coin,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,68,68,138,1
,,?,0.00035,0,,,,,,stimuli/images/PICTURE_177.png,HOUSE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,mushroom,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,69,69,77,1
,,?,0.000365,0,,,,,,stimuli/images/PICTURE_123.png,SALE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,dart,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,70,70,25,1
,,?,0.00035,0,,,,,,stimuli/images/PICTURE_708.png,CLIENT,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,monkey,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,71,71,21,1
,,LETTER,6.552995,1,,,,,,stimuli/images/PICTURE_32.png,LETTER,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,crown,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,72,72,166,1
,,?,0.00088,0,,,,,,stimuli/images/PICTURE_203.png,GODS,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,cap,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,73,73,90,1
,,?,0.00059,0,,,,,,stimuli/images/PICTURE_564.png,PLENTY,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,spoon,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,74,74,36,1
,,?,0.000525,0,,,,,,stimuli/images/PICTURE_233.png,WOMEN,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,salt,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,75,75,118,1
,,?,0.00051,0,,,,,,stimuli/images/PICTURE_667.png,GLASS,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,daisy,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,76,76,84,1
,,?,0.000505,0,,,,,,stimuli/images/PICTURE_314.png,GODS,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,perfume,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,77,77,32,1
,,?,0.00037,0,,,,,,stimuli/images/PICTURE_509.png,BATH,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,telephone,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,78,78,50,1
,,?,0.000365,0,,,,,,stimuli/images/PICTURE_491.png,RIVER,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,rug,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,79,79,11,1
,,?,0.000355,0,,,,,,stimuli/images/PICTURE_488.png,STYLE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,sun,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,80,80,98,1
,,?,0.00034,0,,,,,,stimuli/images/PICTURE_95.png,STYLE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,suitcase,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,81,81,73,1
,,?,0.00033,0,,,,,,stimuli/images/PICTURE_215.png,LEADER,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,boot,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,0,82,82,136,1
,,?,0.00037,0,,,,,,stimuli/images/PICTURE_339.png,CLIENT,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,backpack,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,83,83,34,1
,,?,0.00034,0,,,,,,stimuli/images/PICTURE_491.png,ROOF,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,rug,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,84,84,67,1
,,?,0.000335,0,,,,,,stimuli/images/PICTURE_32.png,PILLS,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,crown,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,85,85,57,1
,,?,0.000355,0,,,,,,stimuli/images/PICTURE_452.png,COPS,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,watch,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,86,86,0,1
,,?,0.00049,0,,,,,,stimuli/images/PICTURE_504.png,YEAR,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,wheel,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,87,87,40,1
,,?,0.00037,0,,,,,,stimuli/images/PICTURE_340.png,LETTER,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,mirror,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,88,88,78,1
,,?,0.000325,0,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,tyre,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,89,89,49,1
,,?,0.000385,0,,,,,,stimuli/images/PICTURE_2.png,AREA,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,tyre,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,90,90,97,1
,,?,0.00039,0,,,,,,stimuli/images/PICTURE_285.png,PRINCE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,carrot,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,91,91,62,1
,,?,0.000375,0,,,,,,stimuli/images/PICTURE_147.png,LEADER,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,hanger,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,0,92,92,100,1
,,?,0.000395,0,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,anchor,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,93,93,42,1
,,MOMENT,5.84325,1,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5e9cc569aff5bd1ec9764db5,06/09/1952,2020-09-03_13h41.25.232,proactive2,2020.1.2,MacIntel,60,5f5126bb654d4b30ee6923d8,5f512aa262b184331912dad9,6,,,,,,hanger,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,94,94,156,1
