"participant","trial_no","group","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"5ed2bf022955ea23fb3c964c",1,"younger",2,"DOZEN","DOZEN",TRUE,2.39979,3,2,"balcony","new-new",689
"5ed2bf022955ea23fb3c964c",1,"younger",3,"STYLE","STYLE",TRUE,2.133195,0,3,"aeroplane","new-new",689
"5ed2bf022955ea23fb3c964c",1,"younger",4,"HOTEL","HOTEL",TRUE,1.849485,2,4,"skateboard","new-new",689
"5ed2bf022955ea23fb3c964c",2,"younger",1,"BATH","BATH",TRUE,3.215095,0,1,"taxi","new-new",690
"5ed2bf022955ea23fb3c964c",2,"younger",2,"WET","SPEECH",FALSE,3.46595,3,2,"spoon","new-new",690
"5ed2bf022955ea23fb3c964c",2,"younger",3,"STYLE","TEAR",FALSE,2.18258,1,3,"calendar","new-new",690
"5ed2bf022955ea23fb3c964c",2,"younger",4,"WATER","FRIEND",FALSE,1.93278,2,4,"planet","new-new",690
"5ed2bf022955ea23fb3c964c",3,"younger",1,"SPIRIT","SPIRIT",TRUE,3.83237,0,1,"sunflower","new-new",691
"5ed2bf022955ea23fb3c964c",3,"younger",2,"MONTH","MONTH",TRUE,1.74899,2,2,"backpack","new-new",691
"5ed2bf022955ea23fb3c964c",3,"younger",3,"FEET","FEET",TRUE,2.366505,1,3,"cart","new-new",691
"5ed2bf022955ea23fb3c964c",3,"younger",4,"PENNY","PENNY",TRUE,0.899135,3,4,"tray","new-new",691
"5ed2bf022955ea23fb3c964c",4,"younger",1,"CLIENT","CLIENT",TRUE,2.13122,0,1,"telephone","old-new",692
"5ed2bf022955ea23fb3c964c",4,"younger",2,"GIRL","GIRL",TRUE,1.582855,2,2,"basket","match",692
"5ed2bf022955ea23fb3c964c",4,"younger",3,"RIVER","RIVER",TRUE,1.982495,3,3,"motorbike","mis-match",692
"5ed2bf022955ea23fb3c964c",4,"younger",4,"?","DEMON",FALSE,9.999575,1,4,"bolt","new-new",692
"5ed2bf022955ea23fb3c964c",5,"younger",1,"CANDY","CANDY",TRUE,2.58181,0,1,"pawn","match",693
"5ed2bf022955ea23fb3c964c",5,"younger",2,"WHEEL","NATION",FALSE,4.315485,2,2,"tyre","new-new",693
"5ed2bf022955ea23fb3c964c",5,"younger",3,"WRITER","WRITER",TRUE,4.665595,3,3,"dice","mis-match",693
"5ed2bf022955ea23fb3c964c",5,"younger",4,"NATION","AREA",FALSE,1.966095,1,4,"helmet","old-new",693
"5ed2bf022955ea23fb3c964c",6,"younger",1,"YEAR","YEAR",TRUE,1.53207,0,1,"kettle","mis-match",694
"5ed2bf022955ea23fb3c964c",6,"younger",2,"ARTIST","ARTIST",TRUE,2.14941,3,2,"wheel","match",694
"5ed2bf022955ea23fb3c964c",6,"younger",3,"DANGER","DANGER",TRUE,2.31618,2,3,"cherry","old-new",694
"5ed2bf022955ea23fb3c964c",6,"younger",4,"FLIGHT","FLIGHT",TRUE,0.932785,1,4,"shovel","new-new",694
"5ed2bf022955ea23fb3c964c",7,"younger",1,"GLASS","GLASS",TRUE,3.031385,0,1,"dart","old-new",695
"5ed2bf022955ea23fb3c964c",7,"younger",2,"SERIES","SERIES",TRUE,1.899465,1,2,"coin","match",695
"5ed2bf022955ea23fb3c964c",7,"younger",3,"ESTATE","ESTATE",TRUE,1.9996,2,3,"runner","mis-match",695
"5ed2bf022955ea23fb3c964c",7,"younger",4,"IDEAS","IDEAS",TRUE,0.782865,3,4,"sun","new-new",695
"5ed2bf022955ea23fb3c964c",8,"younger",1,"KIND","KIND",TRUE,2.480075,0,1,"monkey","old-new",696
"5ed2bf022955ea23fb3c964c",8,"younger",2,"FLESH","FLESH",TRUE,1.44943,1,2,"pear","new-new",696
"5ed2bf022955ea23fb3c964c",8,"younger",3,"FAMILY","FAMILY",TRUE,1.666235,2,3,"scissors","match",696
"5ed2bf022955ea23fb3c964c",8,"younger",4,"MOMENT","MOMENT",TRUE,0.933405,3,4,"mushroom","mis-match",696
"5ed2bf022955ea23fb3c964c",9,"younger",1,"PRINCE","PRINCE",TRUE,3.88192,2,1,"cap","new-new",697
"5ed2bf022955ea23fb3c964c",9,"younger",2,"RECORD","DIRT",FALSE,1.547195,3,2,"hanger","new-new",697
"5ed2bf022955ea23fb3c964c",9,"younger",3,"SAKE","SAKE",TRUE,2.01605,1,3,"anchor","new-new",697
"5ed2bf022955ea23fb3c964c",9,"younger",4,"RECORD","RECORD",TRUE,3.08233,0,4,"frame","new-new",697
"5ed2bf022955ea23fb3c964c",10,"younger",1,"LEADER","LEADER",TRUE,2.098865,3,1,"crown","mis-match",698
"5ed2bf022955ea23fb3c964c",10,"younger",2,"LETTER","LETTER",TRUE,1.982935,1,2,"stool","match",698
"5ed2bf022955ea23fb3c964c",10,"younger",3,"SHOT","SHOTS",FALSE,1.082895,2,3,"windmill","old-new",698
"5ed2bf022955ea23fb3c964c",10,"younger",4,"WEAPON","WEAPON",TRUE,2.082725,0,4,"perfume","new-new",698
"5ed2bf022955ea23fb3c964c",11,"younger",1,"HOUSE","HOUSE",TRUE,2.181855,0,1,"mirror","new-new",699
"5ed2bf022955ea23fb3c964c",11,"younger",2,"PHOTO","PHOTO",TRUE,2.06652,1,2,"candle","old-new",699
"5ed2bf022955ea23fb3c964c",11,"younger",3,"SYSTEM","SYSTEM",TRUE,1.21563,2,3,"ring","match",699
"5ed2bf022955ea23fb3c964c",11,"younger",4,"LOTS","LOTS",TRUE,0.59949,3,4,"cathedral","mis-match",699
"5ed2bf022955ea23fb3c964c",12,"younger",1,"LIFE","LIFE",TRUE,2.24859,1,1,"carrot","new-new",700
"5ed2bf022955ea23fb3c964c",12,"younger",2,"BODY","BODY",TRUE,2.34946,2,2,"gorilla","old-new",700
"5ed2bf022955ea23fb3c964c",12,"younger",3,"HONEY","HONEY",TRUE,2.24933,3,3,"suitcase","match",700
"5ed2bf022955ea23fb3c964c",12,"younger",4,"JUNGLE","JUNGLE",TRUE,1.466135,0,4,"salt","mis-match",700
"5ed2bf022955ea23fb3c964c",13,"younger",1,"WOMEN","WOMEN",TRUE,3.898185,1,1,"stamp","new-new",701
"5ed2bf022955ea23fb3c964c",13,"younger",2,"AGENT","AGENT",TRUE,2.749085,0,2,"watch","new-new",701
"5ed2bf022955ea23fb3c964c",13,"younger",3,"YARD","YARD",TRUE,1.49968,2,3,"wheelbarrow","new-new",701
"5ed2bf022955ea23fb3c964c",13,"younger",4,"CASINO","CASINO",TRUE,0.916265,3,4,"pepper","new-new",701
"5ed2bf022955ea23fb3c964c",14,"younger",1,"COPS","COPS",TRUE,3.11557,1,1,"tractor","new-new",702
"5ed2bf022955ea23fb3c964c",14,"younger",2,"GOD","GODS",FALSE,1.49948,3,2,"bench","new-new",702
"5ed2bf022955ea23fb3c964c",14,"younger",3,"ROOF","ROOF",TRUE,3.43295,0,3,"megaphone","new-new",702
"5ed2bf022955ea23fb3c964c",14,"younger",4,"BOYS","BOYS",TRUE,1.866035,2,4,"razor","new-new",702
"5ed2bf022955ea23fb3c964c",15,"younger",1,"CARS","CARS",TRUE,2.13186,1,1,"microphone","old-new",703
"5ed2bf022955ea23fb3c964c",15,"younger",2,"TOILET","TOILET",TRUE,2.149565,2,2,"diamond","match",703
"5ed2bf022955ea23fb3c964c",15,"younger",3,"NIGHT","NIGHT",TRUE,1.56579,0,3,"goose","new-new",703
"5ed2bf022955ea23fb3c964c",15,"younger",4,"CLOCK","CLOCK",TRUE,0.799255,3,4,"pencil","mis-match",703
"5ed2bf022955ea23fb3c964c",16,"younger",1,"PLENTY","PLENTY",TRUE,3.64841,0,1,"daisy","match",704
"5ed2bf022955ea23fb3c964c",16,"younger",2,"BELTS","BELT",FALSE,2.49937,3,2,"peg","new-new",704
"5ed2bf022955ea23fb3c964c",16,"younger",3,"POLICY","POLICY",TRUE,1.91571,1,3,"boot","mis-match",704
"5ed2bf022955ea23fb3c964c",16,"younger",4,"PILLS","PILLS",TRUE,1.01626,2,4,"map","old-new",704
"5eda6c9e393c920bfc0db6e7",1,"younger",1,"MILLER","MILLER",TRUE,2.02615,1,1,"cap","old-new",353
"5eda6c9e393c920bfc0db6e7",1,"younger",2,"PENNY","PENNY",TRUE,1.59694,2,2,"monkey","match",353
"5eda6c9e393c920bfc0db6e7",1,"younger",3,"BODY","BODY",TRUE,1.613345,3,3,"pencil","new-new",353
"5eda6c9e393c920bfc0db6e7",1,"younger",4,"WEAPON","WEAPON",TRUE,1.646825,0,4,"wheel","mis-match",353
"5eda6c9e393c920bfc0db6e7",2,"younger",1,"AGENT","HOTEL",FALSE,2.408915,1,1,"pepper","new-new",354
"5eda6c9e393c920bfc0db6e7",2,"younger",2,"HOTEL","CLOCK",FALSE,2.496065,2,2,"helmet","new-new",354
"5eda6c9e393c920bfc0db6e7",2,"younger",3,"BEAUTY","BEAUTY",TRUE,2.461755,3,3,"peg","new-new",354
"5eda6c9e393c920bfc0db6e7",2,"younger",4,"CLOCK","AGENT",FALSE,1.246635,0,4,"balcony","new-new",354
"5eda6c9e393c920bfc0db6e7",3,"younger",1,"APPLE","APPLE",TRUE,2.34631,3,1,"windmill","mis-match",355
"5eda6c9e393c920bfc0db6e7",3,"younger",2,"DUDE","DUDE",TRUE,2.26187,0,2,"skateboard","old-new",355
"5eda6c9e393c920bfc0db6e7",3,"younger",3,"HONEY","HONEY",TRUE,1.863425,1,3,"wheelbarrow","new-new",355
"5eda6c9e393c920bfc0db6e7",3,"younger",4,"MOMENT","MOMENT",TRUE,1.77942,2,4,"stamp","match",355
"5eda6c9e393c920bfc0db6e7",4,"younger",1,"DOZEN","DOZEN",TRUE,2.01011,0,1,"cart","match",356
"5eda6c9e393c920bfc0db6e7",4,"younger",2,"SYSTEM","ADVICE",FALSE,3.728445,3,2,"razor","old-new",356
"5eda6c9e393c920bfc0db6e7",4,"younger",3,"PHOTO","SYSTEM",FALSE,2.726805,1,3,"basket","mis-match",356
"5eda6c9e393c920bfc0db6e7",4,"younger",4,"ADVICE","PHOTO",FALSE,1.91231,2,4,"dart","new-new",356
"5eda6c9e393c920bfc0db6e7",5,"younger",1,"LOTS","IDEAS",FALSE,2.193415,2,1,"mirror","new-new",357
"5eda6c9e393c920bfc0db6e7",5,"younger",2,"SYSTEM","VALLEY",FALSE,1.9125,1,2,"bench","new-new",357
"5eda6c9e393c920bfc0db6e7",5,"younger",3,"IDEAS","LETTER",FALSE,1.91242,3,3,"coin","new-new",357
"5eda6c9e393c920bfc0db6e7",5,"younger",4,"LOLLY","LOTS",FALSE,2.26206,0,4,"stool","new-new",357
"5eda6c9e393c920bfc0db6e7",6,"younger",1,"POLICY","POLICY",TRUE,2.361995,3,1,"candle","mis-match",358
"5eda6c9e393c920bfc0db6e7",6,"younger",2,"MONTH","MONTH",TRUE,4.677125,2,2,"calendar","new-new",358
"5eda6c9e393c920bfc0db6e7",6,"younger",3,"PILLS","PILLS",TRUE,2.71024,1,3,"sunflower","old-new",358
"5eda6c9e393c920bfc0db6e7",6,"younger",4,"CASINO","CASINO",TRUE,2.39502,0,4,"motorbike","match",358
"5eda6c9e393c920bfc0db6e7",7,"younger",1,"HOUSE","HOUSE",TRUE,3.941095,2,1,"microphone","mis-match",359
"5eda6c9e393c920bfc0db6e7",7,"younger",2,"TOILET","TOILET",TRUE,2.57722,0,2,"mushroom","old-new",359
"5eda6c9e393c920bfc0db6e7",7,"younger",3,"WRITER","WRITER",TRUE,2.58016,1,3,"cathedral","match",359
"5eda6c9e393c920bfc0db6e7",7,"younger",4,"TOWN","FLESH",FALSE,4.194045,3,4,"shovel","new-new",359
"5eda6c9e393c920bfc0db6e7",8,"younger",1,"FOOD","FOOD",TRUE,3.492065,2,1,"watch","new-new",360
"5eda6c9e393c920bfc0db6e7",8,"younger",2,"DANGER","DANGER",TRUE,2.86255,1,2,"tray","new-new",360
"5eda6c9e393c920bfc0db6e7",8,"younger",3,"JUNGLE","JUNGLE",TRUE,3.844895,3,3,"cherry","new-new",360
"5eda6c9e393c920bfc0db6e7",8,"younger",4,"RECORD","RECORD",TRUE,2.611065,0,4,"runner","new-new",360
"5eda6c9e393c920bfc0db6e7",9,"younger",1,"ARTIST","ARTIST",TRUE,3.54256,3,1,"frame","new-new",361
"5eda6c9e393c920bfc0db6e7",9,"younger",2,"FEET","FEET",TRUE,2.394925,1,2,"kettle","new-new",361
"5eda6c9e393c920bfc0db6e7",9,"younger",3,"DEATH","DEATH",TRUE,2.660245,2,3,"gorilla","new-new",361
"5eda6c9e393c920bfc0db6e7",9,"younger",4,"SHOTS","SHOTS",TRUE,3.161975,0,4,"backpack","new-new",361
"5eda6c9e393c920bfc0db6e7",10,"younger",1,"FOOF","ESTATE",FALSE,3.609155,1,1,"diamond","new-new",362
"5eda6c9e393c920bfc0db6e7",10,"younger",2,"COPS","COPS",TRUE,3.07899,0,2,"hanger","old-new",362
"5eda6c9e393c920bfc0db6e7",10,"younger",3,"FAMILY","FAMILY",TRUE,2.760965,3,3,"dice","match",362
"5eda6c9e393c920bfc0db6e7",10,"younger",4,"ROOF","ROOF",TRUE,3.910595,2,4,"suitcase","mis-match",362
"5eda6c9e393c920bfc0db6e7",11,"younger",1,"MILE","MILE",TRUE,1.9254,1,1,"map","match",363
"5eda6c9e393c920bfc0db6e7",11,"younger",2,"STYLE","SPIRIT",FALSE,3.327545,0,2,"ring","new-new",363
"5eda6c9e393c920bfc0db6e7",11,"younger",3,"BELT","BELT",TRUE,2.728235,2,3,"boot","old-new",363
"5eda6c9e393c920bfc0db6e7",11,"younger",4,"COPS","STYLE",FALSE,6.106845,3,4,"telephone","mis-match",363
"5eda6c9e393c920bfc0db6e7",12,"younger",1,"ROOF","PRINCE",FALSE,2.97632,3,1,"perfume","old-new",364
"5eda6c9e393c920bfc0db6e7",12,"younger",2,"STYLE","RIVER",FALSE,3.5447,1,2,"sun","mis-match",364
"5eda6c9e393c920bfc0db6e7",12,"younger",3,"LIFE","LIFE",TRUE,2.09697,0,3,"carrot","match",364
"5eda6c9e393c920bfc0db6e7",12,"younger",4,"FATE","SAKE",FALSE,3.76079,2,4,"spoon","new-new",364
"5eda6c9e393c920bfc0db6e7",13,"younger",1,"FLIGHT","FLIGHT",TRUE,3.308885,3,1,"bolt","new-new",365
"5eda6c9e393c920bfc0db6e7",13,"younger",2,"CANDY","SALE",FALSE,2.578815,1,2,"megaphone","new-new",365
"5eda6c9e393c920bfc0db6e7",13,"younger",3,"FILE","DIRT",FALSE,3.675975,2,3,"scissors","new-new",365
"5eda6c9e393c920bfc0db6e7",13,"younger",4,"CANDY","CANDY",TRUE,8.30606,0,4,"taxi","new-new",365
"5eda6c9e393c920bfc0db6e7",14,"younger",1,"NATION","NATION",TRUE,4.090875,2,1,"planet","new-new",366
"5eda6c9e393c920bfc0db6e7",14,"younger",2,"YARD","GLASS",FALSE,5.75764,3,2,"tractor","new-new",366
"5eda6c9e393c920bfc0db6e7",14,"younger",3,"YARD","YARD",TRUE,2.345965,1,3,"goose","new-new",366
"5eda6c9e393c920bfc0db6e7",14,"younger",4,"BOYS","BOYS",TRUE,1.86271,0,4,"daisy","new-new",366
"5eda6c9e393c920bfc0db6e7",15,"younger",1,"NIGHT","NIGHT",TRUE,2.80889,1,1,"tyre","mis-match",367
"5eda6c9e393c920bfc0db6e7",15,"younger",2,"SERIES","SERIES",TRUE,2.529735,3,2,"rug","match",367
"5eda6c9e393c920bfc0db6e7",15,"younger",3,"HOOD","DEMON",FALSE,5.00964,2,3,"pawn","new-new",367
"5eda6c9e393c920bfc0db6e7",15,"younger",4,"BATH","BATH",TRUE,3.076535,0,4,"anchor","old-new",367
"5eda6c9e393c920bfc0db6e7",16,"younger",1,"AREA","AREA",TRUE,2.09073,0,1,"aeroplane","mis-match",368
"5eda6c9e393c920bfc0db6e7",16,"younger",2,"WOMEN","WOMEN",TRUE,2.9786,1,2,"salt","match",368
"5eda6c9e393c920bfc0db6e7",16,"younger",3,"TEAR","TEAR",TRUE,2.16256,2,3,"pear","new-new",368
"5eda6c9e393c920bfc0db6e7",16,"younger",4,"THING","THING",TRUE,2.94489,3,4,"crown","old-new",368
"5edeab8b81fc2014a2f74bad",1,"younger",1,"FLESH","FLESH",TRUE,2.684,1,1,"pear","new-new",177
"5edeab8b81fc2014a2f74bad",1,"younger",2,"FAMILY","FAMILY",TRUE,2.284,2,2,"scissors","match",177
"5edeab8b81fc2014a2f74bad",1,"younger",3,"KIND","KIND",TRUE,2.317,0,3,"monkey","old-new",177
"5edeab8b81fc2014a2f74bad",1,"younger",4,"MOMENT","MOMENT",TRUE,1.618,3,4,"mushroom","mis-match",177
"5edeab8b81fc2014a2f74bad",2,"younger",1,"?","AGENT",FALSE,3.851,0,1,"watch","new-new",178
"5edeab8b81fc2014a2f74bad",2,"younger",2,"YARD","YARD",TRUE,1.751,2,2,"wheelbarrow","new-new",178
"5edeab8b81fc2014a2f74bad",2,"younger",3,"CASINO","CASINO",TRUE,2.234,3,3,"pepper","new-new",178
"5edeab8b81fc2014a2f74bad",2,"younger",4,"WOMEN","WOMEN",TRUE,1.784,1,4,"stamp","new-new",178
"5edeab8b81fc2014a2f74bad",3,"younger",1,"IDEAS","IDEAS",TRUE,2.367,3,1,"sun","new-new",179
"5edeab8b81fc2014a2f74bad",3,"younger",2,"SERIES","SERIES",TRUE,1.866,1,2,"coin","match",179
"5edeab8b81fc2014a2f74bad",3,"younger",3,"MOMENT","ESTATE",FALSE,2.867,2,3,"runner","mis-match",179
"5edeab8b81fc2014a2f74bad",3,"younger",4,"?","GLASS",FALSE,4.969,0,4,"dart","old-new",179
"5edeab8b81fc2014a2f74bad",4,"younger",1,"PILLS","PILLS",TRUE,2.983,2,1,"map","old-new",180
"5edeab8b81fc2014a2f74bad",4,"younger",2,"PLENTY","PLENTY",TRUE,2.735,0,2,"daisy","match",180
"5edeab8b81fc2014a2f74bad",4,"younger",3,"POLICY","POLICY",TRUE,2.451,1,3,"boot","mis-match",180
"5edeab8b81fc2014a2f74bad",4,"younger",4,"?","BELT",FALSE,3.151,3,4,"peg","new-new",180
"5edeab8b81fc2014a2f74bad",5,"younger",1,"JUNGLE","JUNGLE",TRUE,3.134,0,1,"salt","mis-match",181
"5edeab8b81fc2014a2f74bad",5,"younger",2,"HONEY","HONEY",TRUE,2.201,3,2,"suitcase","match",181
"5edeab8b81fc2014a2f74bad",5,"younger",3,"LIFE","BODY",FALSE,2.351,2,3,"gorilla","old-new",181
"5edeab8b81fc2014a2f74bad",5,"younger",4,"JUNGLE","LIFE",FALSE,5.119,1,4,"carrot","new-new",181
"5edeab8b81fc2014a2f74bad",6,"younger",1,"TEAR","TEAR",TRUE,2.301,1,1,"calendar","new-new",182
"5edeab8b81fc2014a2f74bad",6,"younger",2,"BATH","BATH",TRUE,2.618,0,2,"taxi","new-new",182
"5edeab8b81fc2014a2f74bad",6,"younger",3,"SPEECH","SPEECH",TRUE,2.618,3,3,"spoon","new-new",182
"5edeab8b81fc2014a2f74bad",6,"younger",4,"FRIENDS","FRIEND",FALSE,2.551,2,4,"planet","new-new",182
"5edeab8b81fc2014a2f74bad",7,"younger",1,"MONTH","MONTH",TRUE,1.684,2,1,"backpack","new-new",183
"5edeab8b81fc2014a2f74bad",7,"younger",2,"SMILE","SPIRIT",FALSE,7.904,0,2,"sunflower","new-new",183
"5edeab8b81fc2014a2f74bad",7,"younger",3,"FEET","FEET",TRUE,2.35,1,3,"cart","new-new",183
"5edeab8b81fc2014a2f74bad",7,"younger",4,"PENNY","PENNY",TRUE,2.3,3,4,"tray","new-new",183
"5edeab8b81fc2014a2f74bad",8,"younger",1,"DEMON","DEMON",TRUE,2.051,1,1,"bolt","new-new",184
"5edeab8b81fc2014a2f74bad",8,"younger",2,"GIRL","GIRL",TRUE,1.652,2,2,"basket","match",184
"5edeab8b81fc2014a2f74bad",8,"younger",3,"CLIENT","CLIENT",TRUE,2.601,0,3,"telephone","old-new",184
"5edeab8b81fc2014a2f74bad",8,"younger",4,"MOMENT","RIVER",FALSE,1.884,3,4,"motorbike","mis-match",184
"5edeab8b81fc2014a2f74bad",9,"younger",1,"ROOF","ROOF",TRUE,2.8,0,1,"megaphone","new-new",185
"5edeab8b81fc2014a2f74bad",9,"younger",2,"?","COPS",FALSE,1.717,1,2,"tractor","new-new",185
"5edeab8b81fc2014a2f74bad",9,"younger",3,"BOYS","BOYS",TRUE,1.901,2,3,"razor","new-new",185
"5edeab8b81fc2014a2f74bad",9,"younger",4,"GODS","GODS",TRUE,4.952,3,4,"bench","new-new",185
"5edeab8b81fc2014a2f74bad",10,"younger",1,"SHOTS","SHOTS",TRUE,1.985,2,1,"windmill","old-new",186
"5edeab8b81fc2014a2f74bad",10,"younger",2,"LETTER","LETTER",TRUE,4.585,1,2,"stool","match",186
"5edeab8b81fc2014a2f74bad",10,"younger",3,"LEADER","LEADER",TRUE,2.833,3,3,"crown","mis-match",186
"5edeab8b81fc2014a2f74bad",10,"younger",4,"WEAPON","WEAPON",TRUE,2.636,0,4,"perfume","new-new",186
"5edeab8b81fc2014a2f74bad",11,"younger",1,"ARTIST","ARTIST",TRUE,2.251,3,1,"wheel","match",187
"5edeab8b81fc2014a2f74bad",11,"younger",2,"FLIGHT","FLIGHT",TRUE,2.952,1,2,"shovel","new-new",187
"5edeab8b81fc2014a2f74bad",11,"younger",3,"DANGER","DANGER",TRUE,2.167,2,3,"cherry","old-new",187
"5edeab8b81fc2014a2f74bad",11,"younger",4,"YEAR","YEAR",TRUE,1.968,0,4,"kettle","mis-match",187
"5edeab8b81fc2014a2f74bad",12,"younger",1,"STYLE","STYLE",TRUE,2.3,0,1,"aeroplane","new-new",188
"5edeab8b81fc2014a2f74bad",12,"younger",2,"FOOD","FOOD",TRUE,2.302,1,2,"rug","new-new",188
"5edeab8b81fc2014a2f74bad",12,"younger",3,"DOZEN","DOZEN",TRUE,2.267,3,3,"balcony","new-new",188
"5edeab8b81fc2014a2f74bad",12,"younger",4,"STYLE","HOTEL",FALSE,2.049,2,4,"skateboard","new-new",188
"5edeab8b81fc2014a2f74bad",13,"younger",1,"RECORD","RECORD",TRUE,5.719,0,1,"frame","new-new",189
"5edeab8b81fc2014a2f74bad",13,"younger",2,"?","PRINCE",FALSE,2.868,2,2,"cap","new-new",189
"5edeab8b81fc2014a2f74bad",13,"younger",3,"DIRT","DIRT",TRUE,1.684,3,3,"hanger","new-new",189
"5edeab8b81fc2014a2f74bad",13,"younger",4,"SAKE","SAKE",TRUE,1.533,1,4,"anchor","new-new",189
"5edeab8b81fc2014a2f74bad",14,"younger",1,"NATION","NATION",TRUE,2.934,2,1,"tyre","new-new",190
"5edeab8b81fc2014a2f74bad",14,"younger",2,"WRITER","WRITER",TRUE,1.634,3,2,"dice","mis-match",190
"5edeab8b81fc2014a2f74bad",14,"younger",3,"?","AREA",FALSE,3.317,1,3,"helmet","old-new",190
"5edeab8b81fc2014a2f74bad",14,"younger",4,"CANDY","CANDY",TRUE,2.068,0,4,"pawn","match",190
"5edeab8b81fc2014a2f74bad",15,"younger",1,"LOTS","LOTS",TRUE,1.951,3,1,"cathedral","mis-match",191
"5edeab8b81fc2014a2f74bad",15,"younger",2,"HOUSE","HOUSE",TRUE,2,0,2,"mirror","new-new",191
"5edeab8b81fc2014a2f74bad",15,"younger",3,"?","PHOTO",FALSE,3.286,1,3,"candle","old-new",191
"5edeab8b81fc2014a2f74bad",15,"younger",4,"SYSTEM","SYSTEM",TRUE,2.034,2,4,"ring","match",191
"5edeab8b81fc2014a2f74bad",16,"younger",1,"NIGHT","CARS",FALSE,3.968,1,1,"microphone","old-new",192
"5edeab8b81fc2014a2f74bad",16,"younger",2,"NIGHT","NIGHT",TRUE,6.72,0,2,"goose","new-new",192
"5edeab8b81fc2014a2f74bad",16,"younger",3,"TOILET","TOILET",TRUE,2.951,2,3,"diamond","match",192
"5edeab8b81fc2014a2f74bad",16,"younger",4,"CLOCK","CLOCK",TRUE,2.651,3,4,"pencil","mis-match",192
"5edf4de806a7db1fb57bc01a",1,"younger",1,"YARD","ROOF",FALSE,3.448445,2,1,"planet","new-new",337
"5edf4de806a7db1fb57bc01a",1,"younger",2,"BOYS","COPS",FALSE,4.056125,0,2,"suitcase","mis-match",337
"5edf4de806a7db1fb57bc01a",1,"younger",3,"LOTS","LOTS",TRUE,2.08292,3,3,"bolt","match",337
"5edf4de806a7db1fb57bc01a",1,"younger",4,"YERD","YARD",FALSE,4.20288,1,4,"stool","old-new",337
"5edf4de806a7db1fb57bc01a",2,"younger",1,"CAR","CARS",FALSE,3.9715,2,1,"candle","new-new",338
"5edf4de806a7db1fb57bc01a",2,"younger",2,"FAMILY","FAMILY",TRUE,3.195345,1,2,"diamond","mis-match",338
"5edf4de806a7db1fb57bc01a",2,"younger",3,"SERIES","SERIES",TRUE,2.50475,0,3,"helmet","match",338
"5edf4de806a7db1fb57bc01a",2,"younger",4,"YARD","THING",FALSE,4.477775,3,4,"hanger","old-new",338
"5edf4de806a7db1fb57bc01a",3,"younger",1,"SPIRITS","SPIRIT",FALSE,4.33359,2,1,"basket","old-new",339
"5edf4de806a7db1fb57bc01a",3,"younger",2,"BOYS","BOYS",TRUE,2.503905,0,2,"tyre","mis-match",339
"5edf4de806a7db1fb57bc01a",3,"younger",3,"AREA","SHOTS",FALSE,2.216105,1,3,"telephone","match",339
"5edf4de806a7db1fb57bc01a",3,"younger",4,"AREA","AREA",TRUE,2.01419,3,4,"cart","new-new",339
"5edf4de806a7db1fb57bc01a",4,"younger",1,"RECORD","RECORD",TRUE,3.434215,3,1,"razor","old-new",340
"5edf4de806a7db1fb57bc01a",4,"younger",2,"VALLEY","POLICY",FALSE,3.31812,2,2,"skateboard","new-new",340
"5edf4de806a7db1fb57bc01a",4,"younger",3,"VALLEY","VALLEY",TRUE,2.823195,1,3,"pencil","match",340
"5edf4de806a7db1fb57bc01a",4,"younger",4,"CASINO","CASINO",TRUE,4.235875,0,4,"watch","mis-match",340
"5edf4de806a7db1fb57bc01a",5,"younger",1,"CANDY","CANDY",TRUE,3.079045,0,1,"perfume","mis-match",341
"5edf4de806a7db1fb57bc01a",5,"younger",2,"CLIENT","CLIENT",TRUE,2.435665,1,2,"monkey","match",341
"5edf4de806a7db1fb57bc01a",5,"younger",3,"LIFE","LIFE",TRUE,2.8433,2,3,"wheel","old-new",341
"5edf4de806a7db1fb57bc01a",5,"younger",4,"LIFE","STYLE",FALSE,5.676535,3,4,"pear","new-new",341
"5edf4de806a7db1fb57bc01a",6,"younger",1,"GIRL","GIRL",TRUE,4.88936,1,1,"map","new-new",342
"5edf4de806a7db1fb57bc01a",6,"younger",2,"FEET","YEAR",FALSE,4.261395,3,2,"coin","new-new",342
"5edf4de806a7db1fb57bc01a",6,"younger",3,"PRINCE","FEET",FALSE,6.20331,2,3,"crown","new-new",342
"5edf4de806a7db1fb57bc01a",6,"younger",4,"PRINCE","PRINCE",TRUE,3.72012,0,4,"peg","new-new",342
"5edf4de806a7db1fb57bc01a",7,"younger",1,"LETER","DEATH",FALSE,7.65194,3,1,"pawn","new-new",343
"5edf4de806a7db1fb57bc01a",7,"younger",2,"DEATH","ADVICE",FALSE,4.65322,2,2,"dice","new-new",343
"5edf4de806a7db1fb57bc01a",7,"younger",3,"DEAT","DIRT",FALSE,10.01273,0,3,"sun","new-new",343
"5edf4de806a7db1fb57bc01a",7,"younger",4,"LETTER","LETTER",TRUE,3.09171,1,4,"microphone","new-new",343
"5edf4de806a7db1fb57bc01a",8,"younger",1,"CASINO","LEADER",FALSE,5.712485,2,1,"runner","mis-match",344
"5edf4de806a7db1fb57bc01a",8,"younger",2,"IDEAS","IDEAS",TRUE,2.988215,0,2,"daisy","old-new",344
