"participant","trial_no","group","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"5f0826a25b4d97473e021983",16,"older",2,"PILLS","DEMON",FALSE,3.57615,3,2,"mirror","new-new",1216
"5f0826a25b4d97473e021983",16,"older",3,"ESTAE","PILLS",FALSE,3.18968,1,3,"ring","new-new",1216
"5f0826a25b4d97473e021983",16,"older",4,"NATION","ESTATE",FALSE,4.458195,2,4,"salt","new-new",1216
"5f086c5550e36f072d79b37f",1,"younger",1,"NOTION","NATION",FALSE,6.96749,2,1,"gorilla","old-new",417
"5f086c5550e36f072d79b37f",1,"younger",2,"BOYS","BOYS",TRUE,2.916945,1,2,"pear","match",417
"5f086c5550e36f072d79b37f",1,"younger",3,"PRINCE","PRINCE",TRUE,4.277885,3,3,"windmill","new-new",417
"5f086c5550e36f072d79b37f",1,"younger",4,"JUNGLE","JUNGLE",TRUE,3.066435,0,4,"razor","mis-match",417
"5f086c5550e36f072d79b37f",2,"younger",1,"RIVER","WOMEN",FALSE,8.229815,3,1,"watch","new-new",418
"5f086c5550e36f072d79b37f",2,"younger",2,"RIVER","RIVER",TRUE,2.612955,1,2,"tray","new-new",418
"5f086c5550e36f072d79b37f",2,"younger",3,"CLOCK","CLOCK",TRUE,2.81881,2,3,"runner","new-new",418
"5f086c5550e36f072d79b37f",2,"younger",4,"NIGHT","NIGHT",TRUE,2.639415,0,4,"perfume","new-new",418
"5f086c5550e36f072d79b37f",3,"younger",1,"CARS","CARS",TRUE,3.824985,2,1,"motorbike","new-new",419
"5f086c5550e36f072d79b37f",3,"younger",2,"RECORD","RECORD",TRUE,3.370345,3,2,"dart","mis-match",419
"5f086c5550e36f072d79b37f",3,"younger",3,"CANDY","CANDY",TRUE,2.94106,1,3,"stamp","match",419
"5f086c5550e36f072d79b37f",3,"younger",4,"CLIENT","CLIENT",TRUE,2.236735,0,4,"peg","old-new",419
"5f086c5550e36f072d79b37f",4,"younger",1,"THING","THING",TRUE,4.603165,2,1,"bench","match",420
"5f086c5550e36f072d79b37f",4,"younger",2,"GLASS","GLASS",TRUE,3.320145,0,2,"crown","old-new",420
"5f086c5550e36f072d79b37f",4,"younger",3,"DANGER","FLIGHT",FALSE,3.77492,3,3,"pawn","mis-match",420
"5f086c5550e36f072d79b37f",4,"younger",4,"SYSTEM","SYSTEM",TRUE,5.082925,1,4,"sunflower","new-new",420
"5f086c5550e36f072d79b37f",5,"younger",1,"BEAUTY","CASINO",FALSE,8.52933,1,1,"carrot","new-new",421
"5f086c5550e36f072d79b37f",5,"younger",2,"CASINO","BEAUTY",FALSE,6.31572,2,2,"taxi","new-new",421
"5f086c5550e36f072d79b37f",5,"younger",3,"DEMON","DEMON",TRUE,4.09923,3,3,"diamond","new-new",421
"5f086c5550e36f072d79b37f",5,"younger",4,"SERIES","SERIES",TRUE,2.817555,0,4,"helmet","new-new",421
"5f086c5550e36f072d79b37f",6,"younger",1,"APPLE","APPLE",TRUE,2.64271,0,1,"kettle","new-new",422
"5f086c5550e36f072d79b37f",6,"younger",2,"SHOTS","SHOTS",TRUE,3.095655,1,2,"bolt","old-new",422
"5f086c5550e36f072d79b37f",6,"younger",3,"DANGER","DANGER",TRUE,3.2444,3,3,"megaphone","mis-match",422
"5f086c5550e36f072d79b37f",6,"younger",4,"KIND","KIND",TRUE,2.56816,2,4,"dice","match",422
"5f086c5550e36f072d79b37f",7,"younger",1,"MILE","MILE",TRUE,3.01661,0,1,"anchor","mis-match",423
"5f086c5550e36f072d79b37f",7,"younger",2,"HONEY","PENNY",FALSE,3.77457,3,2,"microphone","old-new",423
"5f086c5550e36f072d79b37f",7,"younger",3,"COPS","COPS",TRUE,1.93296,2,3,"wheel","match",423
"5f086c5550e36f072d79b37f",7,"younger",4,"DANGER","HONEY",FALSE,2.742485,1,4,"cherry","new-new",423
"5f086c5550e36f072d79b37f",8,"younger",1,"ROOF","ROOF",TRUE,4.680905,2,1,"basket","match",424
"5f086c5550e36f072d79b37f",8,"younger",2,"ADVICE","ADVICE",TRUE,4.100485,0,2,"calendar","mis-match",424
"5f086c5550e36f072d79b37f",8,"younger",3,"DEATH","DIRT",FALSE,2.9687,1,3,"ring","old-new",424
"5f086c5550e36f072d79b37f",8,"younger",4,"COPS","LOTS",FALSE,2.69064,3,4,"spoon","new-new",424
"5f086c5550e36f072d79b37f",9,"younger",1,"WRITER","ARTIST",FALSE,4.779335,3,1,"daisy","new-new",425
"5f086c5550e36f072d79b37f",9,"younger",2,"WRITER","WRITER",TRUE,3.74856,1,2,"rug","match",425
"5f086c5550e36f072d79b37f",9,"younger",3,"TOILET","TOILET",TRUE,3.517365,0,3,"scissors","mis-match",425
"5f086c5550e36f072d79b37f",9,"younger",4,"DOZEN","DOZEN",TRUE,2.94224,2,4,"wheelbarrow","old-new",425
"5f086c5550e36f072d79b37f",10,"younger",1,"?","SAKE",FALSE,5.93786,1,1,"aeroplane","old-new",426
"5f086c5550e36f072d79b37f",10,"younger",2,"STYLE","STYLE",TRUE,3.318685,0,2,"boot","new-new",426
"5f086c5550e36f072d79b37f",10,"younger",3,"SALE","SALE",TRUE,2.39085,3,3,"map","mis-match",426
"5f086c5550e36f072d79b37f",10,"younger",4,"YARD","YARD",TRUE,2.28832,2,4,"tyre","match",426
"5f086c5550e36f072d79b37f",11,"younger",1,"GIRL","GIRL",TRUE,6.36669,3,1,"mirror","old-new",427
"5f086c5550e36f072d79b37f",11,"younger",2,"FAMILY","SPEECH",FALSE,5.408385,2,2,"backpack","new-new",427
"5f086c5550e36f072d79b37f",11,"younger",3,"MILLER","MILLER",TRUE,2.158575,1,3,"suitcase","match",427
"5f086c5550e36f072d79b37f",11,"younger",4,"MILE","FAMILY",FALSE,2.540055,0,4,"candle","mis-match",427
"5f086c5550e36f072d79b37f",12,"younger",1,"AREA","AGENT",FALSE,6.013555,3,1,"salt","new-new",428
"5f086c5550e36f072d79b37f",12,"younger",2,"?","AREA",FALSE,1.786895,1,2,"frame","new-new",428
"5f086c5550e36f072d79b37f",12,"younger",3,"ESTATE","ESTATE",TRUE,3.94192,2,3,"tractor","new-new",428
"5f086c5550e36f072d79b37f",12,"younger",4,"BELT","BELT",TRUE,2.600385,0,4,"stool","new-new",428
"5f086c5550e36f072d79b37f",13,"younger",1,"DEATH","FRIEND",FALSE,3.34541,2,1,"cart","new-new",429
"5f086c5550e36f072d79b37f",13,"younger",2,"GODS","GODS",TRUE,3.876015,1,2,"sun","new-new",429
"5f086c5550e36f072d79b37f",13,"younger",3,"DEATH","DEATH",TRUE,3.143205,3,3,"pencil","new-new",429
"5f086c5550e36f072d79b37f",13,"younger",4,"FOOD","FOOD",TRUE,2.514325,0,4,"telephone","new-new",429
"5f086c5550e36f072d79b37f",14,"younger",1,"PLENT","PLENTY",FALSE,3.418015,0,1,"monkey","mis-match",430
"5f086c5550e36f072d79b37f",14,"younger",2,"DUDE","DUDE",TRUE,2.338215,2,2,"pepper","match",430
"5f086c5550e36f072d79b37f",14,"younger",3,"DEATH","FLESH",FALSE,5.03242,1,3,"balcony","new-new",430
"5f086c5550e36f072d79b37f",14,"younger",4,"PILLS","PILLS",TRUE,5.257965,3,4,"hanger","old-new",430
"5f086c5550e36f072d79b37f",15,"younger",1,"?","HOUSE",FALSE,4.755685,0,1,"goose","new-new",431
"5f086c5550e36f072d79b37f",15,"younger",2,"YEAR","YEAR",TRUE,3.571075,2,2,"mushroom","new-new",431
"5f086c5550e36f072d79b37f",15,"younger",3,"BATH","BATH",TRUE,2.791745,3,3,"skateboard","new-new",431
"5f086c5550e36f072d79b37f",15,"younger",4,"TEAR","TEAR",TRUE,3.346495,1,4,"shovel","new-new",431
"5f086c5550e36f072d79b37f",16,"younger",1,"LEADER","LEADER",TRUE,4.87833,1,1,"cathedral","new-new",432
"5f086c5550e36f072d79b37f",16,"younger",2,"IDEAS","IDEAS",TRUE,6.03957,2,2,"cap","new-new",432
"5f086c5550e36f072d79b37f",16,"younger",3,"SPIRIT","SPIRIT",TRUE,5.233485,0,3,"coin","new-new",432
"5f086c5550e36f072d79b37f",16,"younger",4,"HOTEL","HOTEL",TRUE,4.326885,3,4,"planet","new-new",432
"5f12178ab3ab9d046595ce66",1,"younger",1,"STYLE","STYLE",TRUE,4.76411,3,1,"pear","new-new",737
"5f12178ab3ab9d046595ce66",1,"younger",2,"LIFE","LIFE",TRUE,4.365685,2,2,"wheel","old-new",737
"5f12178ab3ab9d046595ce66",1,"younger",3,"CLIENT","CLIENT",TRUE,4.54869,1,3,"monkey","match",737
"5f12178ab3ab9d046595ce66",1,"younger",4,"SAKE","CANDY",FALSE,6.131735,0,4,"perfume","mis-match",737
"5f12178ab3ab9d046595ce66",2,"younger",1,"LEADER","LEADER",TRUE,6.81787,2,1,"runner","mis-match",738
"5f12178ab3ab9d046595ce66",2,"younger",2,"NO","AGENT",FALSE,4.4983,3,2,"mushroom","new-new",738
"5f12178ab3ab9d046595ce66",2,"younger",3,"SALE","SALE",TRUE,4.316585,1,3,"dart","match",738
"5f12178ab3ab9d046595ce66",2,"younger",4,"IDEAS","IDEAS",TRUE,3.38118,0,4,"daisy","old-new",738
"5f12178ab3ab9d046595ce66",3,"younger",1,"?","HONEY",FALSE,4.880295,0,1,"taxi","new-new",739
"5f12178ab3ab9d046595ce66",3,"younger",2,"NATION","NATION",TRUE,3.93178,3,2,"wheelbarrow","mis-match",739
"5f12178ab3ab9d046595ce66",3,"younger",3,"NIGHT","NIGHT",TRUE,2.032175,2,3,"cap","match",739
"5f12178ab3ab9d046595ce66",3,"younger",4,"DOZEN","DOZEN",TRUE,3.68258,1,4,"anchor","old-new",739
"5f12178ab3ab9d046595ce66",4,"younger",1,"YEAR","YEAR",TRUE,2.7481,3,1,"coin","new-new",740
"5f12178ab3ab9d046595ce66",4,"younger",2,"GIRL","GIRL",TRUE,4.414795,1,2,"map","new-new",740
"5f12178ab3ab9d046595ce66",4,"younger",3,"FEET","FEET",TRUE,3.148445,2,3,"crown","new-new",740
"5f12178ab3ab9d046595ce66",4,"younger",4,"PRINCE","PRINCE",TRUE,5.031755,0,4,"peg","new-new",740
"5f12178ab3ab9d046595ce66",5,"younger",1,"WRITER","WRITER",TRUE,4.064045,2,1,"carrot","match",741
"5f12178ab3ab9d046595ce66",5,"younger",2,"FAMILY","SAKE",FALSE,3.48392,1,2,"cathedral","mis-match",741
"5f12178ab3ab9d046595ce66",5,"younger",3,"MONTH","MONTH",TRUE,3.448855,0,3,"cherry","new-new",741
"5f12178ab3ab9d046595ce66",5,"younger",4,"BELT","BELT",TRUE,2.38325,3,4,"backpack","old-new",741
"5f12178ab3ab9d046595ce66",6,"younger",1,"MILLER","MILLER",TRUE,5.23056,0,1,"balcony","new-new",742
"5f12178ab3ab9d046595ce66",6,"younger",2,"DANGER","DANGER",TRUE,3.34664,1,2,"tray","new-new",742
"5f12178ab3ab9d046595ce66",6,"younger",3,"SPEECH","SPEECH",TRUE,6.398845,3,3,"motorbike","new-new",742
"5f12178ab3ab9d046595ce66",6,"younger",4,"TEAR","TEAR",TRUE,3.31497,2,4,"shovel","new-new",742
"5f12178ab3ab9d046595ce66",7,"younger",1,"BOYS","COPS",FALSE,6.197885,0,1,"suitcase","mis-match",743
"5f12178ab3ab9d046595ce66",7,"younger",2,"ROOF","ROOF",TRUE,4.216465,2,2,"planet","new-new",743
"5f12178ab3ab9d046595ce66",7,"younger",3,"YARD","YARD",TRUE,2.831485,1,3,"stool","old-new",743
"5f12178ab3ab9d046595ce66",7,"younger",4,"LOTS","LOTS",TRUE,5.231455,3,4,"bolt","match",743
"5f12178ab3ab9d046595ce66",8,"younger",1,"DEATH","DEATH",TRUE,3.04723,3,1,"pawn","new-new",744
"5f12178ab3ab9d046595ce66",8,"younger",2,"ADVICE","ADVICE",TRUE,6.113855,2,2,"dice","new-new",744
"5f12178ab3ab9d046595ce66",8,"younger",3,"DIRT","DIRT",TRUE,2.43186,0,3,"sun","new-new",744
"5f12178ab3ab9d046595ce66",8,"younger",4,"LETTER","LETTER",TRUE,3.35027,1,4,"microphone","new-new",744
"5f12178ab3ab9d046595ce66",9,"younger",1,"MOMENT","MOMENT",TRUE,4.832365,3,1,"stamp","new-new",745
"5f12178ab3ab9d046595ce66",9,"younger",2,"RIVER","RIVER",TRUE,2.58205,2,2,"rug","match",745
"5f12178ab3ab9d046595ce66",9,"younger",3,"CANDY","FOOD",FALSE,2.99913,0,3,"gorilla","mis-match",745
"5f12178ab3ab9d046595ce66",9,"younger",4,"BEAUTY","BEAUTY",TRUE,2.996895,1,4,"goose","old-new",745
"5f12178ab3ab9d046595ce66",10,"younger",1,"GLASS","GLASS",TRUE,6.348865,0,1,"aeroplane","new-new",746
"5f12178ab3ab9d046595ce66",10,"younger",2,"DEMON","DEMON",TRUE,4.96684,3,2,"mirror","new-new",746
"5f12178ab3ab9d046595ce66",10,"younger",3,"ESTATE","ESTATE",TRUE,3.19721,2,3,"salt","new-new",746
"5f12178ab3ab9d046595ce66",10,"younger",4,"PILLS","PILLS",TRUE,3.331695,1,4,"ring","new-new",746
"5f12178ab3ab9d046595ce66",11,"younger",1,"DUDE","DUDE",TRUE,4.1306,3,1,"tractor","new-new",747
"5f12178ab3ab9d046595ce66",11,"younger",2,"KIND","KIND",TRUE,4.014435,0,2,"kettle","new-new",747
"5f12178ab3ab9d046595ce66",11,"younger",3,"WEAPON","WEAPON",TRUE,4.597715,1,3,"bench","new-new",747
"5f12178ab3ab9d046595ce66",11,"younger",4,"MILE","MILE",TRUE,2.75013,2,4,"calendar","new-new",747
"5f12178ab3ab9d046595ce66",12,"younger",1,"BOYS","BOYS",TRUE,8.18157,0,1,"tyre","mis-match",748
"5f12178ab3ab9d046595ce66",12,"younger",2,"SPIRIT","SPIRIT",TRUE,4.098885,2,2,"basket","old-new",748
"5f12178ab3ab9d046595ce66",12,"younger",3,"SHOTS","AREA",FALSE,4.447925,3,3,"cart","new-new",748
"5f12178ab3ab9d046595ce66",12,"younger",4,"SHOTS","SHOTS",TRUE,3.733025,1,4,"telephone","match",748
"5f12178ab3ab9d046595ce66",13,"younger",1,"PHOTO","PHOTO",TRUE,4.344585,3,1,"spoon","new-new",749
"5f12178ab3ab9d046595ce66",13,"younger",2,"CLOCK","CLOCK",TRUE,3.165005,2,2,"sunflower","new-new",749
"5f12178ab3ab9d046595ce66",13,"younger",3,"HOTEL","HOTEL",TRUE,3.581205,0,3,"megaphone","new-new",749
"5f12178ab3ab9d046595ce66",13,"younger",4,"GODS","GODS",TRUE,2.59848,1,4,"windmill","new-new",749
"5f12178ab3ab9d046595ce66",14,"younger",1,"JUNGLE","JUNGLE",TRUE,6.910805,0,1,"boot","mis-match",750
"5f12178ab3ab9d046595ce66",14,"younger",2,"FRIEND","FRIEND",TRUE,2.81639,2,2,"frame","match",750
"5f12178ab3ab9d046595ce66",14,"younger",3,"APPLE","APPLE",TRUE,3.331265,1,3,"pepper","old-new",750
"5f12178ab3ab9d046595ce66",14,"younger",4,"SYSTEM","SYSTEM",TRUE,4.08332,3,4,"scissors","new-new",750
"5f12178ab3ab9d046595ce66",15,"younger",1,"CASINO","CASINO",TRUE,5.749755,0,1,"watch","mis-match",751
"5f12178ab3ab9d046595ce66",15,"younger",2,"VALLEY","VALLEY",TRUE,2.597195,1,2,"pencil","match",751
"5f12178ab3ab9d046595ce66",15,"younger",3,"POLICY","POLICY",TRUE,3.78076,2,3,"skateboard","new-new",751
"5f12178ab3ab9d046595ce66",15,"younger",4,"RECORD","RECORD",TRUE,3.74956,3,4,"razor","old-new",751
"5f12178ab3ab9d046595ce66",16,"younger",1,"SERIES","SERIES",TRUE,5.29583,0,1,"helmet","match",752
"5f12178ab3ab9d046595ce66",16,"younger",2,"CARS","CARS",TRUE,4.76475,2,2,"candle","new-new",752
"5f12178ab3ab9d046595ce66",16,"younger",3,"THING","THING",TRUE,2.96482,3,3,"hanger","old-new",752
"5f12178ab3ab9d046595ce66",16,"younger",4,"FAMILY","FAMILY",TRUE,2.76587,1,4,"diamond","mis-match",752
"5f1230ca4c856715e672be2f",1,"younger",1,"WRITER","WRITER",TRUE,3.56419,3,1,"dice","mis-match",721
"5f1230ca4c856715e672be2f",1,"younger",2,"CANDY","CANDY",TRUE,3.714285,0,2,"pawn","match",721
"5f1230ca4c856715e672be2f",1,"younger",3,"AREA","AREA",TRUE,1.86595,1,3,"helmet","old-new",721
"5f1230ca4c856715e672be2f",1,"younger",4,"NATION","NATION",TRUE,8.099935,2,4,"tyre","new-new",721
"5f1230ca4c856715e672be2f",2,"younger",1,"HOUSE","HOUSE",TRUE,5.097795,0,1,"mirror","new-new",722
"5f1230ca4c856715e672be2f",2,"younger",2,"SYSTEM","SYSTEM",TRUE,2.197,2,2,"ring","match",722
"5f1230ca4c856715e672be2f",2,"younger",3,"LOTS","LOTS",TRUE,1.76607,3,3,"cathedral","mis-match",722
"5f1230ca4c856715e672be2f",2,"younger",4,"PHOTO","PHOTO",TRUE,4.298885,1,4,"candle","old-new",722
"5f1230ca4c856715e672be2f",3,"younger",1,"FLESH","FLESH",TRUE,6.630705,1,1,"pear","new-new",723
"5f1230ca4c856715e672be2f",3,"younger",2,"KIND","KIND",TRUE,3.747715,0,2,"monkey","old-new",723
"5f1230ca4c856715e672be2f",3,"younger",3,"FAMILY","FAMILY",TRUE,2.900045,2,3,"scissors","match",723
"5f1230ca4c856715e672be2f",3,"younger",4,"MOMENT","MOMENT",TRUE,3.599595,3,4,"mushroom","mis-match",723
"5f1230ca4c856715e672be2f",4,"younger",1,"ESTATE","ESTATE",TRUE,3.215245,2,1,"runner","mis-match",724
"5f1230ca4c856715e672be2f",4,"younger",2,"GLASS","GLASS",TRUE,5.74805,0,2,"dart","old-new",724
"5f1230ca4c856715e672be2f",4,"younger",3,"IDEAS","IDEAS",TRUE,5.931025,3,3,"sun","new-new",724
"5f1230ca4c856715e672be2f",4,"younger",4,"SERIES","SERIES",TRUE,1.96615,1,4,"coin","match",724
"5f1230ca4c856715e672be2f",5,"younger",1,"TOILET","TOILET",TRUE,4.98103,2,1,"diamond","match",725
"5f1230ca4c856715e672be2f",5,"younger",2,"CLOCK","CLOCK",TRUE,3.149495,3,2,"pencil","mis-match",725
"5f1230ca4c856715e672be2f",5,"younger",3,"NIGHT","NIGHT",TRUE,5.44865,0,3,"goose","new-new",725
"5f1230ca4c856715e672be2f",5,"younger",4,"CARS","CARS",TRUE,3.030665,1,4,"microphone","old-new",725
"5f1230ca4c856715e672be2f",6,"younger",1,"FOOD","FOOD",TRUE,4.346975,1,1,"rug","new-new",726
"5f1230ca4c856715e672be2f",6,"younger",2,"STYLE","STYLE",TRUE,3.095945,0,2,"aeroplane","new-new",726
"5f1230ca4c856715e672be2f",6,"younger",3,"DOZEN","DOZEN",TRUE,3.49902,3,3,"balcony","new-new",726
"5f1230ca4c856715e672be2f",6,"younger",4,"HOTEL","HOTEL",TRUE,2.947445,2,4,"skateboard","new-new",726
"5f1230ca4c856715e672be2f",7,"younger",1,"FLIGHT","FLIGHT",TRUE,3.29929,1,1,"shovel","new-new",727
"5f1230ca4c856715e672be2f",7,"younger",2,"ARTIST","ARTIST",TRUE,3.632465,3,2,"wheel","match",727
"5f1230ca4c856715e672be2f",7,"younger",3,"DANGER","DANGER",TRUE,2.747135,2,3,"cherry","old-new",727
"5f1230ca4c856715e672be2f",7,"younger",4,"YEAR","YEAR",TRUE,1.6475,0,4,"kettle","mis-match",727
"5f1230ca4c856715e672be2f",8,"younger",1,"SPIRIT","SPIRIT",TRUE,5.34693,0,1,"sunflower","new-new",728
"5f1230ca4c856715e672be2f",8,"younger",2,"PENNY","PENNY",TRUE,5.883565,3,2,"tray","new-new",728
"5f1230ca4c856715e672be2f",8,"younger",3,"FEET","FEET",TRUE,4.447285,1,3,"cart","new-new",728
"5f1230ca4c856715e672be2f",8,"younger",4,"MONTH","MONTH",TRUE,2.464165,2,4,"backpack","new-new",728
"5f1230ca4c856715e672be2f",9,"younger",1,"HONEY","HONEY",TRUE,3.432615,3,1,"suitcase","match",729
"5f1230ca4c856715e672be2f",9,"younger",2,"LIFE","LIFE",TRUE,3.749615,1,2,"carrot","new-new",729
"5f1230ca4c856715e672be2f",9,"younger",3,"JUNGLE","JUNGLE",TRUE,2.44947,0,3,"salt","mis-match",729
"5f1230ca4c856715e672be2f",9,"younger",4,"BODY","BODY",TRUE,1.914185,2,4,"gorilla","old-new",729
"5f1230ca4c856715e672be2f",10,"younger",1,"PILLS","PILLS",TRUE,5.68134,2,1,"map","old-new",730
"5f1230ca4c856715e672be2f",10,"younger",2,"PLENTY","PLENTY",TRUE,2.566385,0,2,"daisy","match",730
"5f1230ca4c856715e672be2f",10,"younger",3,"BELT","BELT",TRUE,2.69825,3,3,"peg","new-new",730
"5f1230ca4c856715e672be2f",10,"younger",4,"POLICY","POLICY",TRUE,3.166305,1,4,"boot","mis-match",730
"5f1230ca4c856715e672be2f",11,"younger",1,"SPEECH","SPEECH",TRUE,3.395975,3,1,"spoon","new-new",731
"5f1230ca4c856715e672be2f",11,"younger",2,"FRIEND","FRIEND",TRUE,2.93106,2,2,"planet","new-new",731
"5f1230ca4c856715e672be2f",11,"younger",3,"BATH","BATH",TRUE,3.864325,0,3,"taxi","new-new",731
"5f1230ca4c856715e672be2f",11,"younger",4,"TEAR","TEAR",TRUE,1.38075,1,4,"calendar","new-new",731
"5f1230ca4c856715e672be2f",12,"younger",1,"GODS","COPS",FALSE,3.38024,1,1,"tractor","new-new",732
"5f1230ca4c856715e672be2f",12,"younger",2,"BOYS","BOYS",TRUE,4.83298,2,2,"razor","new-new",732
"5f1230ca4c856715e672be2f",12,"younger",3,"GODS","GODS",TRUE,3.98164,3,3,"bench","new-new",732
"5f1230ca4c856715e672be2f",12,"younger",4,"ROOF","ROOF",TRUE,3.530305,0,4,"megaphone","new-new",732
"5f1230ca4c856715e672be2f",13,"younger",1,"DIRT","PRINCE",FALSE,3.23286,2,1,"cap","new-new",733
"5f1230ca4c856715e672be2f",13,"younger",2,"RECORD","RECORD",TRUE,2.91442,0,2,"frame","new-new",733
"5f1230ca4c856715e672be2f",13,"younger",3,"SAKE","SAKE",TRUE,3.4328,1,3,"anchor","new-new",733
"5f1230ca4c856715e672be2f",13,"younger",4,"DIRT","DIRT",TRUE,2.165625,3,4,"hanger","new-new",733
"5f1230ca4c856715e672be2f",14,"younger",1,"AGENT","AGENT",TRUE,4.24666,0,1,"watch","new-new",734
"5f1230ca4c856715e672be2f",14,"younger",2,"WOMEN","WOMEN",TRUE,3.816165,1,2,"stamp","new-new",734
"5f1230ca4c856715e672be2f",14,"younger",3,"CASSINO","CASINO",FALSE,2.664545,3,3,"pepper","new-new",734
"5f1230ca4c856715e672be2f",14,"younger",4,"YARD","YARD",TRUE,3.265775,2,4,"wheelbarrow","new-new",734
"5f1230ca4c856715e672be2f",15,"younger",1,"WEAPON","WEAPON",TRUE,3.899245,0,1,"perfume","new-new",735
"5f1230ca4c856715e672be2f",15,"younger",2,"LETTER","LETTER",TRUE,2.46428,1,2,"stool","match",735
"5f1230ca4c856715e672be2f",15,"younger",3,"LEADER","LEADER",TRUE,1.898815,3,3,"crown","mis-match",735
"5f1230ca4c856715e672be2f",15,"younger",4,"SHOTS","SHOTS",TRUE,2.749015,2,4,"windmill","old-new",735
"5f1230ca4c856715e672be2f",16,"younger",1,"DEMON","DEMON",TRUE,4.513885,1,1,"bolt","new-new",736
"5f1230ca4c856715e672be2f",16,"younger",2,"GIRL","RIVER",FALSE,2.482755,3,2,"motorbike","mis-match",736
"5f1230ca4c856715e672be2f",16,"younger",3,"CLIENT","CLIENT",TRUE,5.199825,0,3,"telephone","old-new",736
"5f1230ca4c856715e672be2f",16,"younger",4,"GIRL","GIRL",TRUE,2.514245,2,4,"basket","match",736
"5f1636568f0a801a56474836",1,"younger",1,"AREA","AREA",TRUE,1.96379,0,1,"bench","old-new",625
"5f1636568f0a801a56474836",1,"younger",2,"WEAPOM","WEAPON",FALSE,2.7968,2,2,"boot","new-new",625
"5f1636568f0a801a56474836",1,"younger",3,"PENNY","PENNY",TRUE,2.31501,3,3,"shovel","match",625
"5f1636568f0a801a56474836",1,"younger",4,"RIVER","RIVER",TRUE,2.26461,1,4,"backpack","mis-match",625
"5f1636568f0a801a56474836",2,"younger",1,"MILLER","MILLER",TRUE,6.34459,2,1,"sunflower","new-new",626
"5f1636568f0a801a56474836",2,"younger",2,"LETTER","LETTER",TRUE,1.996895,1,2,"hanger","new-new",626
"5f1636568f0a801a56474836",2,"younger",3,"MOMENT","MOMENT",TRUE,1.86507,3,3,"aeroplane","new-new",626
"5f1636568f0a801a56474836",2,"younger",4,"FOOD","FOOD",TRUE,1.29854,0,4,"cathedral","new-new",626
"5f1636568f0a801a56474836",3,"younger",1,"WOMEN","PRINCE",FALSE,4.56188,1,1,"windmill","new-new",627
"5f1636568f0a801a56474836",3,"younger",2,"GIRL","GIRL",TRUE,1.913795,2,2,"tray","match",627
"5f1636568f0a801a56474836",3,"younger",3,"LETTER","BODY",FALSE,3.598715,3,3,"cherry","old-new",627
"5f1636568f0a801a56474836",3,"younger",4,"WOMEN","WOMEN",TRUE,2.280705,0,4,"wheel","mis-match",627
"5f1636568f0a801a56474836",4,"younger",1,"DEMON","DEMON",TRUE,3.598285,1,1,"salt","new-new",628
"5f1636568f0a801a56474836",4,"younger",2,"?","BATH",FALSE,3.313195,2,2,"daisy","mis-match",628
"5f1636568f0a801a56474836",4,"younger",3,"FEET","FEET",TRUE,1.814625,3,3,"crown","old-new",628
"5f1636568f0a801a56474836",4,"younger",4,"GLASS","GLASS",TRUE,1.91534,0,4,"rug","match",628
"5f1636568f0a801a56474836",5,"younger",1,"CASINO","CASINO",TRUE,3.429685,2,1,"map","mis-match",629
"5f1636568f0a801a56474836",5,"younger",2,"SPEECH","SPEECH",TRUE,2.397215,3,2,"pear","new-new",629
"5f1636568f0a801a56474836",5,"younger",3,"APPLE","APPLE",TRUE,2.11413,1,3,"stool","old-new",629
"5f1636568f0a801a56474836",5,"younger",4,"SAKE","SAKE",TRUE,1.41522,0,4,"ring","match",629
"5f1636568f0a801a56474836",6,"younger",1,"BOYS","BOYS",TRUE,1.730595,1,1,"monkey","new-new",630
"5f1636568f0a801a56474836",6,"younger",2,"CARS","CARS",TRUE,1.748555,0,2,"motorbike","new-new",630
"5f1636568f0a801a56474836",6,"younger",3,"SPIRIT","SPIRIT",TRUE,2.231525,2,3,"tractor","new-new",630
"5f1636568f0a801a56474836",6,"younger",4,"MILE","MILE",TRUE,1.04784,3,4,"dice","new-new",630
"5f1636568f0a801a56474836",7,"younger",1,"TEAR","TEAR",TRUE,2.26398,3,1,"calendar","new-new",631
"5f1636568f0a801a56474836",7,"younger",2,"ADVICE","ADVICE",TRUE,2.21416,2,2,"stamp","mis-match",631
"5f1636568f0a801a56474836",7,"younger",3,"LOTS","BELT",FALSE,2.83154,1,3,"wheelbarrow","old-new",631
"5f1636568f0a801a56474836",7,"younger",4,"LOTS","LOTS",TRUE,1.6986,0,4,"microphone","match",631
"5f1636568f0a801a56474836",8,"younger",1,"RECORD","RECORD",TRUE,2.081105,3,1,"sun","new-new",632
"5f1636568f0a801a56474836",8,"younger",2,"POLICY","POLICY",TRUE,2.396825,1,2,"frame","new-new",632
"5f1636568f0a801a56474836",8,"younger",3,"?","NATION",FALSE,3.31408,0,3,"pepper","new-new",632
"5f1636568f0a801a56474836",8,"younger",4,"DAGER","DANGER",FALSE,2.21345,2,4,"skateboard","new-new",632
"5f1636568f0a801a56474836",9,"younger",1,"NIGHT","DEATH",FALSE,3.580195,2,1,"suitcase","new-new",633
