consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00039,3,FALSE,?,0.000385,2,FALSE,?,0.00043,0,FALSE,?,0.00049,1,FALSE,,,,,,POLICY,pepper,stimuli/images/PICTURE_348.png,mis-match,JUNGLE,planet,stimuli/images/PICTURE_18.png,old-new,BELT,wheelbarrow,stimuli/images/PICTURE_160.png,new-new,BATH,spoon,stimuli/images/PICTURE_564.png,match,,,,,,0,70,70,37,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000395,3,FALSE,?,0.000345,0,FALSE,?,0.00035,1,FALSE,?,0.00033,2,FALSE,,,,,,CLIENT,peg,stimuli/images/PICTURE_467.png,old-new,CANDY,stamp,stimuli/images/PICTURE_57.png,match,RECORD,dart,stimuli/images/PICTURE_123.png,mis-match,CARS,motorbike,stimuli/images/PICTURE_470.png,new-new,,,,,,0,71,71,86,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MILLER,2.665785,1,FALSE,FOOD,1.76641,2,FALSE,MILLER,1.866355,0,FALSE,MOMENT,1.34981,3,TRUE,,,,,,FOOD,cathedral,stimuli/images/PICTURE_403.png,new-new,LETTER,hanger,stimuli/images/PICTURE_147.png,new-new,MOMENT,aeroplane,stimuli/images/PICTURE_297.png,new-new,MILLER,sunflower,stimuli/images/PICTURE_141.png,new-new,,,,,,0,72,72,28,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AREA,1.99902,2,FALSE,STOOL,3.899695,0,FALSE,WEAPON,1.88285,1,FALSE,MARRY,1.866485,3,FALSE,,,,,,AREA,bench,stimuli/images/PICTURE_449.png,old-new,RIVER,backpack,stimuli/images/PICTURE_339.png,mis-match,PENNY,shovel,stimuli/images/PICTURE_255.png,match,WEAPON,boot,stimuli/images/PICTURE_215.png,new-new,,,,,,0,73,73,16,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00051,1,FALSE,?,0.00046,0,FALSE,?,0.000505,2,FALSE,?,0.000465,3,FALSE,,,,,,HONEY,kettle,stimuli/images/PICTURE_750.png,old-new,PLENTY,salt,stimuli/images/PICTURE_233.png,mis-match,STYLE,suitcase,stimuli/images/PICTURE_95.png,match,CLOCK,pear,stimuli/images/PICTURE_42.png,new-new,,,,,,0,74,74,40,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000485,3,FALSE,?,0.0005,2,FALSE,?,0.00049,1,FALSE,?,0.000445,0,FALSE,,,,,,BATH,anchor,stimuli/images/PICTURE_405.png,old-new,NIGHT,tyre,stimuli/images/PICTURE_2.png,mis-match,SERIES,rug,stimuli/images/PICTURE_491.png,match,DEMON,pawn,stimuli/images/PICTURE_356.png,new-new,,,,,,0,75,75,49,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000375,3,FALSE,?,0.00039,2,FALSE,?,0.00036,1,FALSE,?,0.00041,0,FALSE,,,,,,LOTS,stool,stimuli/images/PICTURE_469.png,new-new,VALLEY,bench,stimuli/images/PICTURE_449.png,new-new,LETTER,coin,stimuli/images/PICTURE_383.png,new-new,IDEAS,mirror,stimuli/images/PICTURE_340.png,new-new,,,,,,0,76,76,61,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00128,0,FALSE,?,0.000365,2,FALSE,?,0.000465,3,FALSE,?,0.00036,1,FALSE,,,,,,THING,frame,stimuli/images/PICTURE_33.png,old-new,FOOD,dart,stimuli/images/PICTURE_123.png,new-new,PRINCE,peg,stimuli/images/PICTURE_467.png,mis-match,HOUSE,mushroom,stimuli/images/PICTURE_177.png,match,,,,,,0,77,77,38,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00033,1,FALSE,?,0.00035,3,FALSE,?,0.00035,0,FALSE,?,0.00039,2,FALSE,,,,,,KIND,kettle,stimuli/images/PICTURE_750.png,new-new,WEAPON,bench,stimuli/images/PICTURE_449.png,new-new,DUDE,tractor,stimuli/images/PICTURE_74.png,new-new,MILE,calendar,stimuli/images/PICTURE_108.png,new-new,,,,,,0,78,78,14,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000325,2,FALSE,?,0.000365,1,FALSE,?,0.000335,3,FALSE,?,0.000305,0,FALSE,,,,,,SYSTEM,sun,stimuli/images/PICTURE_488.png,new-new,ARTIST,calendar,stimuli/images/PICTURE_108.png,mis-match,LETTER,mirror,stimuli/images/PICTURE_340.png,match,TEAR,hanger,stimuli/images/PICTURE_147.png,old-new,,,,,,0,79,79,41,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.000325,2,FALSE,?,0.000355,1,FALSE,?,0.000405,3,FALSE,?,0.00032,0,FALSE,,,,,,SPIRIT,coin,stimuli/images/PICTURE_383.png,new-new,LEADER,cathedral,stimuli/images/PICTURE_403.png,new-new,HOTEL,planet,stimuli/images/PICTURE_18.png,new-new,IDEAS,cap,stimuli/images/PICTURE_203.png,new-new,,,,,,0,80,80,95,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YEAR,2.09916,2,FALSE,FLIGHT,2.04963,1,FALSE,CANDY,1.09974,3,FALSE,LOTUS,2.233015,0,FALSE,,,,,,FLIGHT,tyre,stimuli/images/PICTURE_2.png,match,YEAR,telephone,stimuli/images/PICTURE_509.png,mis-match,ARTIST,gorilla,stimuli/images/PICTURE_380.png,old-new,CANDY,cart,stimuli/images/PICTURE_248.png,new-new,,,,,,0,81,81,19,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00053,3,FALSE,?,0.000485,0,FALSE,?,0.00041,1,FALSE,?,0.00041,2,FALSE,,,,,,COPS,hanger,stimuli/images/PICTURE_147.png,old-new,ESTATE,diamond,stimuli/images/PICTURE_85.png,new-new,FAMILY,dice,stimuli/images/PICTURE_308.png,match,ROOF,suitcase,stimuli/images/PICTURE_95.png,mis-match,,,,,,0,82,82,50,1
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00044,3,FALSE,?,0.000375,2,FALSE,?,0.000335,0,FALSE,?,0.001985,1,FALSE,,,,,,IDEAS,daisy,stimuli/images/PICTURE_667.png,old-new,SALE,dart,stimuli/images/PICTURE_123.png,match,AGENT,mushroom,stimuli/images/PICTURE_177.png,new-new,LEADER,runner,stimuli/images/PICTURE_688.png,mis-match,,,,,,0,83,83,0,1
